seed,step,n_observations,kernel,acquisition,length_scale,sigma_f,noise,best_observed,grid_best,simple_regret,rmse,mean_sigma
8,30,40,RBF,PI,1.7782794100389228,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,29.477306857792325,5.604925614361533
9,0,10,RBF,PI,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.78566448994027,5.257912064718419
9,1,11,RBF,PI,3.1622776601683795,10.0,0.1,8.079981497027273,0.39813160278248994,7.681849894244783,38.92016224527929,5.086338725222941
9,2,12,RBF,PI,3.1622776601683795,10.0,0.1,7.829581472141366,0.39813160278248994,7.431449869358876,38.300320053937895,4.8406019404023155
9,3,13,RBF,PI,3.1622776601683795,10.0,0.1,5.129698164659087,0.39813160278248994,4.731566561876597,37.658851101437065,4.51890239648395
9,4,14,RBF,PI,3.1622776601683795,10.0,0.1,2.198664590832074,0.39813160278248994,1.800532988049584,37.3294841280656,4.4277662982973265
9,5,15,RBF,PI,3.1622776601683795,10.0,0.1,1.4151262051356195,0.39813160278248994,1.0169946023531296,36.58297343148225,4.36351526494469
9,6,16,RBF,PI,3.1622776601683795,10.0,0.1,1.0102575125544693,0.39813160278248994,0.6121259097719793,35.38570638647834,4.27039644295701
9,7,17,RBF,PI,3.1622776601683795,10.0,0.1,0.7881417537501747,0.39813160278248994,0.39001015096768477,35.43585864143742,4.212797230463849
9,8,18,RBF,PI,3.1622776601683795,10.0,0.1,0.7881417537501747,0.39813160278248994,0.39001015096768477,35.29080203606213,4.082826676347449
9,9,19,RBF,PI,3.1622776601683795,10.0,0.1,0.45847045733514946,0.39813160278248994,0.06033885455265953,35.430814163782216,4.026332318670434
9,10,20,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,35.48301696844332,3.9716061540884873
9,11,21,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,35.462654500296026,3.902272756206405
9,12,22,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,35.48423437350104,3.736952219290928
9,13,23,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,34.787714979896606,3.464524759028274
9,14,24,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,34.69023087859489,3.4549826987264582
9,15,25,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,34.52966998246185,3.315261217201516
9,16,26,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,34.43441575234608,3.204599187896366
9,17,27,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.84786285473421,3.006707439013339
9,18,28,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.846963297852405,2.976550429222043
9,19,29,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.8993576523243,2.9310369000204983
9,20,30,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.614158465425994,2.7942006288045955
9,21,31,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.62248208965421,2.7882568238478496
9,22,32,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.45518941716805,2.743798110793
9,23,33,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.40688634472466,2.7406589363722387
9,24,34,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.252498189464525,2.7277480969082273
9,25,35,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.131301166420606,2.7017035466035493
9,26,36,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.13581599062065,2.695546959706047
9,27,37,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,31.807222788589023,2.528822393892794
9,28,38,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.54154184223335,2.4293646871806183
9,29,39,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.300255564135945,2.4090134954263847
9,30,40,RBF,PI,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,32.08653476886873,2.4041404769868318
0,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,26.263225946648625,5.202088846913615
0,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,26.14758080514906,4.971227338840133
0,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,10.869158211899503,0.39813160278248994,10.471026609117013,26.906435492756223,4.617442691787993
0,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,26.894801929876028,4.434743482567237
0,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,27.655539829272833,4.392698287689579
0,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,3.0770248990512146,0.39813160278248994,2.6788932962687246,24.651535972384842,4.121668184623261
0,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,2.454109742065781,0.39813160278248994,2.055978139283291,24.77057420607734,4.055307339746372
0,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,2.454109742065781,0.39813160278248994,2.055978139283291,24.574365268339363,3.68189378979908
0,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,1.0982712687976495,0.39813160278248994,0.7001396660151595,24.660119145674233,3.6011783641556856
0,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,0.48935208350074255,0.39813160278248994,0.09122048071825262,24.488960697261838,3.5793482557353156
0,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,0.48935208350074255,0.39813160278248994,0.09122048071825262,24.49559850610018,3.575831575288237
0,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.316506258355915,3.5621419890204784
0,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.31436200754505,3.55814572372184
0,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.30388289910857,3.556716229552769
0,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.23039781565953,3.550557402354911
0,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.147061793272197,3.545356165552108
0,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.14720039628042,3.536906225784203
0,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.09863655374412,3.533440642039102
0,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.051616045474518,3.52910125831233
0,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.051450886357735,3.5280924043738606
0,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.001676040883186,3.5229230509281115
0,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,24.001259283211915,3.5195581716856505
0,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.952673776295953,3.5162570791106758
0,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.952461578343772,3.5159937047671574
0,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.964488107331555,3.511988093724379
0,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.951445998541825,3.509831557085455
0,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.947292162290246,3.508936206229746
0,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.944656054426495,3.5072260427643402
0,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.921052277568233,3.503612982648694
0,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.9177906114202,3.5025101242890226
0,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,23.87579919012684,3.499960475522288
1,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,44.67824553526838,4.8839790566336525
1,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,44.59893001685434,4.673582146481244
1,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,44.1329703282896,4.443366878216661
1,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,35.90121678549689,4.216910199916047
1,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,19.596376390529706,4.0653456814718965
1,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,19.69167391612413,3.986502385292183
1,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,3.6278174813634045,0.39813160278248994,3.2296858785809146,19.643287123959492,3.799682436138821
1,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,2.252683153127112,0.39813160278248994,1.8545515503446222,19.618342283618627,3.6477096199717622
1,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,2.252683153127112,0.39813160278248994,1.8545515503446222,20.282911015362295,3.4499112448635936
1,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,2.252683153127112,0.39813160278248994,1.8545515503446222,20.086098608225523,3.2972384952009826
1,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,2.252683153127112,0.39813160278248994,1.8545515503446222,20.094887708365686,3.116585864333343
1,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,2.252683153127112,0.39813160278248994,1.8545515503446222,20.062519214142117,2.955379691393236
1,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,2.252683153127112,0.39813160278248994,1.8545515503446222,20.3735931890968,2.913591891680538
1,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,1.9857195144190705,0.39813160278248994,1.5875879116365805,20.449887656174987,2.8566299864080102
1,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,20.448740310906757,2.8557647296583513
1,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,20.296018516366836,2.82006651703331
1,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,20.295849017620835,2.81989503309571
1,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,1.9454341966313358,0.39813160278248994,1.5473025938488458,20.292295071860323,2.819096392192938
1,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,1.3616464687158452,0.39813160278248994,0.9635148659333552,20.7555366379704,2.7877082155507593
1,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,1.0102575125544693,0.39813160278248994,0.6121259097719793,20.69442294976967,2.75854776194603
1,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.6480825092448903,0.39813160278248994,0.24995090646240037,20.642854789549208,2.728040496782375
1,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.45847045733514946,0.39813160278248994,0.06033885455265953,20.49624364378077,2.6991070921142737
1,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.323159523168744,2.672053399830734
1,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.338587220044545,2.6684884213343363
1,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.348016058830005,2.6605846530998476
1,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.346045495647566,2.6594099875882047
1,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.299671093672245,2.6417333583543896
1,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.098031735448163,2.6195449471343784
1,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.104816020071844,2.614827402166927
1,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.052238577924406,2.6099884014380152
1,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,20.041519614833568,2.595249586847185
2,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,45.26556580801586,4.873675267157149
2,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,45.017966164169074,4.4951422666761385
2,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,44.928618354643206,4.2832481837890946
2,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,44.92370057228375,4.178472134901974
2,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,0.8426452593085916,0.39813160278248994,0.44451365652610164,45.14317232683964,4.131404778383184
2,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,0.46706594558690995,0.39813160278248994,0.06893434280442001,45.60842551564723,4.038265807527651
2,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,0.46706594558690995,0.39813160278248994,0.06893434280442001,45.491151577108255,3.9888711652829887
2,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.4880096003116,3.94501347960201
2,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.480748301609005,3.912113062744957
2,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.481306529585595,3.9041595945954417
2,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.46130891498896,3.9018447383022283
2,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.46131424279126,3.8986950462875467
2,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.449888932961166,3.8747448677160063
2,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.43140583302798,3.8696144209919257
2,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.41175156683056,3.8680678388060743
2,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.4110468191971,3.864632973705494
2,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.404891976825716,3.854188181213856
2,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.409567907582534,3.8524684414867747
2,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.40291128426401,3.8352476968886204
2,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.381416232200266,3.8216793779660057
2,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.37847733443921,3.818973584417643
2,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.343835775994705,3.8153382343628133
2,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.41559443633434,3.7538025089365883
2,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.409342034272875,3.7481309690272426
2,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.31600322209552,3.7436226994245327
2,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.30951597545104,3.7287556528866537
2,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.16494009384601,3.72437526521822
2,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.168890168866625,3.7144333823614013
2,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.097324303399894,3.7123456012243543
2,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,45.08222883667776,3.707881100575209
2,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,44.982072957121424,3.705982638340438
3,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,27.109571796885962,4.5092424010090095
3,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,26.867563367908613,4.292360513009411
3,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,26.884626164107665,4.145230161268136
3,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,26.714964108513303,3.9370970328099832
3,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,5.011268230023831,0.39813160278248994,4.613136627241341,26.27420774135481,3.809486702443568
3,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,3.6831055680488873,0.39813160278248994,3.2849739652663974,26.08433181718987,3.530811183768487
3,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,3.6831055680488873,0.39813160278248994,3.2849739652663974,25.539828983969542,3.2553464015778197
3,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,2.1552780295638847,0.39813160278248994,1.7571464267813948,25.489095922934897,3.173083863224209
3,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,2.0344220762006833,0.39813160278248994,1.6362904734181933,25.56157642414363,3.135383703823846
3,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.967366877588947,2.9417598072077182
3,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.971915297587472,2.895502764609204
3,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,26.006802511417117,2.8714548028290543
3,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,26.00208807662262,2.8560877280747707
3,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.976811967603503,2.8267072483035
3,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.9351521078633,2.8120529601194075
3,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.909398313512746,2.7925414245423092
3,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.9124899356095,2.7787467456213304
3,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.900810422327318,2.766337328939692
3,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.786356732018312,2.755229098463729
3,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.71846653045469,2.737090368627736
3,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.66409390168607,2.717429381729514
3,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.64034866824122,2.7026444500942732
3,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.58906388208542,2.6912091468096837
3,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.582111026546805,2.688472227780612
3,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.55087937043986,2.676545472219822
3,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.566745189045776,2.664217684066689
3,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.56023336134508,2.6579216420855127
3,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.588680272220177,2.6522060067240707
3,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.62037216971438,2.647184197350596
3,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.608468870227252,2.6418914299645357
3,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.39813160278248994,0.39813160278248994,0.0,25.633244814581644,2.6386391057407965
4,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,49.95674186434657,5.462240737550957
4,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,36.584373046399506,4.933224946678478
4,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,35.70575276841752,4.644772458301023
4,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,35.634111998694436,4.273216276381354
4,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,35.484476658333875,4.2350444967439715
4,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,2.738989219870424,0.39813160278248994,2.3408576170879343,36.06988810938642,3.871328018500736
4,6,16,RBF,LCB,3.1622776601683795,10.0,0.1,2.1552780295638847,0.39813160278248994,1.7571464267813948,36.34678543798246,3.812343909527846
4,7,17,RBF,LCB,3.1622776601683795,10.0,0.1,2.1552780295638847,0.39813160278248994,1.7571464267813948,36.20625972614129,3.785984485688026
4,8,18,RBF,LCB,3.1622776601683795,10.0,0.1,2.1552780295638847,0.39813160278248994,1.7571464267813948,36.45612756973321,3.697662430597429
4,9,19,RBF,LCB,3.1622776601683795,10.0,0.1,2.1552780295638847,0.39813160278248994,1.7571464267813948,33.85561269051252,3.4678200511730566
4,10,20,RBF,LCB,3.1622776601683795,10.0,0.1,0.5672681913470417,0.39813160278248994,0.16913658856455172,33.880358526057194,3.4351762404682105
4,11,21,RBF,LCB,3.1622776601683795,10.0,0.1,0.47867977620255964,0.39813160278248994,0.0805481734200697,33.883721557852915,3.434032042932487
4,12,22,RBF,LCB,3.1622776601683795,10.0,0.1,0.47867977620255964,0.39813160278248994,0.0805481734200697,33.884732550416004,3.429494977024869
4,13,23,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.87559496062537,3.424022073348925
4,14,24,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.87258924726256,3.422661499988689
4,15,25,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.875965356264835,3.4161931038451137
4,16,26,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.83906136437003,3.4109920875703135
4,17,27,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.84267367378569,3.404591030173499
4,18,28,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.83469795818355,3.402877398343728
4,19,29,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.769744209778636,3.3985695983427933
4,20,30,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.76884464726532,3.3972079843677867
4,21,31,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.74898071317553,3.395259565786339
4,22,32,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.749209056105215,3.394793737921978
4,23,33,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.74308569215944,3.394160007513426
4,24,34,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.68881636261809,3.3909248215249543
4,25,35,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.691939633915055,3.3857130509473166
4,26,36,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.65794889515636,3.3829027646847254
4,27,37,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.66263941402487,3.3776092162213436
4,28,38,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.61678579811959,3.3743586454277597
4,29,39,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.61855745358249,3.3720567408679645
4,30,40,RBF,LCB,3.1622776601683795,10.0,0.1,0.41937933117310955,0.39813160278248994,0.021247728390619613,33.58498852325252,3.370509764534635
5,0,10,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,35.6951014723167,5.1909122688082565
5,1,11,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,35.68717376882514,4.9974758046885634
5,2,12,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,37.604933784753406,4.760970154520112
5,3,13,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,37.505986621852415,4.448523922501263
5,4,14,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,31.276881257515733,4.252599103101635
5,5,15,RBF,LCB,3.1622776601683795,10.0,0.1,3.9859790690677297,0.39813160278248994,3.5878474662852398,29.204816099276574,4.140365189013487
